id,org_id,dept_id,provider_type,name_fi,vtj_prt,vtj_prt_verified,oid,hierarchy_level,business_id,parent_id,organization_type,municipality_code,parent_id_level4,parent_name_fi_level4,parent_id_level3,parent_name_fi_level3,parent_id_level2,parent_name_fi_level2,parent_id_level1,parent_name_fi_level1,palvelupaikka,counter
8111,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Torpparinmäen nuorisotalo,103079149U,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8114,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Hapen mediatoiminnat - Nuorten Media,103142292P,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8118,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Itäluotsi,102310159P,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8141,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Kannelmäen kirjasto,100914546X,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8149,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Töölön kirjasto,103219335Y,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8150,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Etelä-Haagan kirjasto,1034342346,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8154,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Rikhardinkadun kirjasto,1030462353,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8158,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Munkkiniemen kirjasto,103455629B,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8177,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Oulunkylän kirjasto,103396237F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8223,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Monikielinen kirjasto,1032670793,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8178,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Kontulan kirjasto,101691467W,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8184,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Itäkeskuksen kirjasto,101955457P,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8192,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Malmin kirjasto,1014761185,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8231,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Roihuvuoren palvelukeskuskirjasto,101868526F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8215,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Kallion kirjasto,103170908T,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8285,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Kotikirjasto,1032670793,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8244,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Suomenlinnan kirjasto,1023174618,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8254,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Arabianrannan kirjasto,1032827011,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8257,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Kirjastoauto Helsinki,1032670793,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8269,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Pasilan kirjasto,1032670793,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8292,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Pitäjänmäen kirjasto,101662481V,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8294,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Pikku Huopalahden lastenkirjasto,103266948V,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8306,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Auroran sairaalan potilaskirjasto,103276344Y,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8308,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Viikin kirjasto,103127002F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8324,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Jakomäen kirjasto,1031402583,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8325,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Herttoniemen kirjasto,1031403878,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8336,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Myllypuron palvelukeskuskirjasto,1019836217,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8344,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Lauttasaaren kirjasto,1007531697,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8348,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Myllypuron kirjasto,101992805F,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8350,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Maunulan kirjasto,1034234710,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8369,83e74666-0836-4c1d-948a-4b34a8b90301,dc7d39db-b35a-4612-a921-1b7b24b0baa3,SELF_PRODUCED,Roihuvuoren kirjasto,101858896U,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,758b463a-590c-4491-a6ac-6d1e1eaa92fc,MUNICIPALITY,91,,,758b463a-590c-4491-a6ac-6d1e1eaa92fc,Alueelliset kirjastot -yksikkö,33f727d3-8788-4121-9e5e-77f133a41018,Kaupunginkirjasto,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8645,83e74666-0836-4c1d-948a-4b34a8b90301,c495ccac-25bf-419f-bb86-21788249bc01,SELF_PRODUCED,Hakasalmen huvila,103209277H,VTJ_PRT_NOT_VERIFIED,,3,0201256-6,ee79f073-1c5a-4228-9021-8f6b2d0feeab,MUNICIPALITY,91,,,,,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8616,83e74666-0836-4c1d-948a-4b34a8b90301,c495ccac-25bf-419f-bb86-21788249bc01,SELF_PRODUCED,Työväenasuntomuseo,103180635K,VTJ_PRT_NOT_VERIFIED,,3,0201256-6,ee79f073-1c5a-4228-9021-8f6b2d0feeab,MUNICIPALITY,91,,,,,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
8740,83e74666-0836-4c1d-948a-4b34a8b90301,0ee4b9d1-7a64-4c56-8338-cee13c865311,SELF_PRODUCED,Malmitalo,1014761185,VTJ_PRT_VERIFIED,,5,0201256-6,eef94ce7-c1bc-4b89-80a4-73f4faba4b38,MUNICIPALITY,91,eef94ce7-c1bc-4b89-80a4-73f4faba4b38,Alueelliset kulttuurikeskukset,2fc96be3-e788-4ffe-a34b-c31ee478e514,Yleiset kulttuuripalvelut,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
9142,83e74666-0836-4c1d-948a-4b34a8b90301,1e0a5ef6-70b6-454a-b055-87624c8a4c98,SELF_PRODUCED,Östersundomin leirikeskus,100747717B,VTJ_PRT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
10542,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Viikin nuorisotalo,103515407N,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
10742,83e74666-0836-4c1d-948a-4b34a8b90301,1e0a5ef6-70b6-454a-b055-87624c8a4c98,SELF_PRODUCED,Seikkailutalo,1023839579,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,82350ab9-d16e-461a-bb1f-bc09ad76fe82,MUNICIPALITY,91,,,82350ab9-d16e-461a-bb1f-bc09ad76fe82,Itäinen nuorisotyö,cfe4d81b-7366-4ae2-b87b-b986e10cd220,Nuoriso,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
23486,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Poikkeama,103295068Y,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
11082,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Värkkäämö,100914546X,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
17742,83e74666-0836-4c1d-948a-4b34a8b90301,cfe4d81b-7366-4ae2-b87b-b986e10cd220,SELF_PRODUCED,Verke,103075012C,VTJ_PRT_NOT_VERIFIED,,2,0201256-6,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,MUNICIPALITY,91,,,,,,,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
20735,83e74666-0836-4c1d-948a-4b34a8b90301,8947d775-7974-44e9-a391-c8b9f4d99062,SELF_PRODUCED,"Mustasaari, P 60° 10,343' ja I 24° 52,123'",1002680507,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,3fd390cd-eda4-4d02-b887-9ee19d7616ef,MUNICIPALITY,91,,,3fd390cd-eda4-4d02-b887-9ee19d7616ef,Ulkoilupalvelut,8bdb8e14-b243-4a1d-b162-ad7b778c3e66,Liikunta,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
22974,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Albert Edelfelt,1030461766,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
22983,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Atlantit,103055984K,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
22987,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Avarten julkisivuveistos,1021862045,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
22998,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Ehrensvärdin hauta,102326238C,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
23002,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Elämän nektaria,103303921J,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
23007,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,SELF_PRODUCED,Expose,101777020N,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
23034,83e74666-0836-4c1d-948a-4b34a8b90301,0afb1cd8-726d-4900-8a7f-5e3447e8f477,OTHER_PRODUCTION_METHOD,Hopeiset Sillat,103056015K,VTJ_PRT_NOT_VERIFIED,,4,0201256-6,4ab19b42-d498-46a6-9d63-d6b37ad651d6,MUNICIPALITY,91,,,4ab19b42-d498-46a6-9d63-d6b37ad651d6,HAM Helsingin taidemuseo,ee79f073-1c5a-4228-9021-8f6b2d0feeab,Kulttuuri,55ed20a5-6a3a-447c-958c-2b537b9e6ee2,Kulttuurin ja vapaa-ajan toimiala,rakennus,
